,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
14,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00419732,0,#N/A,#N/A,#N/A
15,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00341706,0,211,61,136
16,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00349278,0,233,67,150
17,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00414471,3,250,111,180.5
18,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00343709,0,#N/A,#N/A,#N/A
19,3/18/1944,Burkburnett,Burkburnett,"Burkburnett, Texas",34.1,-98.57,322,3,18,1944,9/30/1943,USC00347403,5,#N/A,#N/A,#N/A
20,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00411490,0,#N/A,#N/A,#N/A
21,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00415191,0,#N/A,#N/A,#N/A
22,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00415560,0,#N/A,#N/A,#N/A
23,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00419538,0,#N/A,#N/A,#N/A
24,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00412983,#N/A,#N/A,#N/A,#N/A
25,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00413133,0,#N/A,#N/A,#N/A
26,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00416116,0,#N/A,#N/A,#N/A
27,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00415896,0,#N/A,#N/A,#N/A
28,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00419522,0,211,44,127.5
29,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00417707,0,#N/A,#N/A,#N/A
30,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USC00411081,0,#N/A,#N/A,#N/A
31,4/12/1944,Dallas,Dallas6,"Dallas, Texas",32.78,-96.81,128,4,12,1944,10/31/1943,USW00013960,0,217,56,136.5
32,4/8/1946,Abilene,Abilene5,"Abilene, Texas",32.45,-99.73,524,4,8,1946,10/31/1945,USC00419154,18,#N/A,#N/A,#N/A
33,4/8/1946,Abilene,Abilene5,"Abilene, Texas",32.45,-99.73,524,4,8,1946,10/31/1945,USC00410120,0,300,211,255.5
34,4/8/1946,Abilene,Abilene5,"Abilene, Texas",32.45,-99.73,524,4,8,1946,10/31/1945,USC00418939,0,#N/A,#N/A,#N/A
35,4/8/1946,Abilene,Abilene5,"Abilene, Texas",32.45,-99.73,524,4,8,1946,10/31/1945,USC00416494,0,#N/A,#N/A,#N/A
36,4/8/1946,Abilene,Abilene5,"Abilene, Texas",32.45,-99.73,524,4,8,1946,10/31/1945,USC00419122,0,#N/A,#N/A,#N/A
37,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00413734,0,206,89,147.5
38,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00417588,0,#N/A,#N/A,#N/A
39,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00411490,0,#N/A,#N/A,#N/A
40,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USW00013960,0,200,61,130.5
41,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00419800,0,211,117,164
42,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00413080,0,#N/A,#N/A,#N/A
43,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00414705,0,239,72,155.5
44,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00412247,0,256,78,167
45,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00418929,0,#N/A,#N/A,#N/A
46,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00417707,0,#N/A,#N/A,#N/A
47,3/27/1947,Rockwall,Rockwall,"Rockwall, Texas",32.93,-96.46,179,3,27,1947,9/30/1946,USC00415766,0,244,144,194
48,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00417659,0,#N/A,#N/A,#N/A
49,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00411490,0,#N/A,#N/A,#N/A
50,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USW00013960,0,272,211,241.5
51,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USW00093901,0,278,211,244.5
52,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00415258,0,#N/A,#N/A,#N/A
53,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00410337,8,#N/A,#N/A,#N/A
54,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USW00013961,0,278,200,239
55,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00412247,0,250,178,214
56,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00414977,0,#N/A,#N/A,#N/A
57,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00415191,0,#N/A,#N/A,#N/A
58,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00417588,0,#N/A,#N/A,#N/A
59,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00419538,0,#N/A,#N/A,#N/A
60,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00416116,0,#N/A,#N/A,#N/A
61,4/29/1947,Grapevine,Grapevine,"Grapevine, Texas",32.93,-97.08,194,4,29,1947,10/31/1946,USC00412404,0,272,206,239
62,3/26/1948,Hamilton,Hamilton,"Hamilton, Texas",31.7,-98.12,355,3,26,1948,9/30/1947,USC00414137,0,261,189,225
63,3/26/1948,Hamilton,Hamilton,"Hamilton, Texas",31.7,-98.12,355,3,26,1948,9/30/1947,USC00412598,0,261,156,208.5
64,3/26/1948,Hamilton,Hamilton,"Hamilton, Texas",31.7,-98.12,355,3,26,1948,9/30/1947,USC00414440,0,#N/A,#N/A,#N/A
65,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00415589,5,228,72,150
66,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00415591,0,#N/A,#N/A,#N/A
67,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00415854,0,#N/A,#N/A,#N/A
68,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00413262,0,#N/A,#N/A,#N/A
69,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00410174,0,211,83,147
70,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00416104,0,161,56,108.5
71,2/20/1950,Alpine,Alpine2,"Alpine, Texas",30.36,-103.66,1364,2,20,1950,8/31/1949,USC00415579,0,206,44,125
72,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
73,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
74,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
75,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
76,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
77,2/23/1957,Austin,Austin7,"Austin, Texas",30.28,-97.74,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
78,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
79,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
80,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
81,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
82,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
83,2/23/1957,Austin,Austin3,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
84,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
85,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
86,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
87,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00416992,0,#N/A,#N/A,#N/A
88,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
89,2/23/1957,Austin,Austin2,"Austin, Texas",30.27,30.27,149,2,23,1957,8/31/1956,USC00410430,343,#N/A,#N/A,#N/A
90,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00415670,0,256,139,197.5
91,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00412769,0,#N/A,#N/A,#N/A
92,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00417020,0,244,167,205.5
93,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00412266,0,250,150,200
94,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00417299,0,#N/A,#N/A,#N/A
95,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00412786,0,244,139,191.5
96,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00417140,0,244,178,211
97,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USW00012935,0,250,183,216.5
98,4/11/1960,Ganado,Ganado,"Ganado, Texas",29.04,-96.51,19,4,11,1960,10/31/1959,USC00417182,0,250,178,214
99,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00410430,5,#N/A,#N/A,#N/A
100,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00416992,0,#N/A,#N/A,#N/A
101,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00413506,3,272,189,230.5
102,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00413506,3,272,189,230.5
103,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00416992,0,#N/A,#N/A,#N/A
104,3/5/1961,Austin,Austin6,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00410430,5,#N/A,#N/A,#N/A
105,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00410430,5,#N/A,#N/A,#N/A
106,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00416992,0,#N/A,#N/A,#N/A
107,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00413506,3,272,189,230.5
108,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00413506,3,272,189,230.5
109,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00416992,0,#N/A,#N/A,#N/A
110,3/5/1961,Austin,Austin5,"Austin, Texas",30.27,30.27,149,3,5,1961,9/30/1960,USC00410430,5,#N/A,#N/A,#N/A
111,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USW00012945,10,200,139,169.5
112,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414321,318,#N/A,#N/A,#N/A
113,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414325,516,#N/A,#N/A,#N/A
114,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414323,838,#N/A,#N/A,#N/A
115,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414331,942,#N/A,#N/A,#N/A
116,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USW00012918,15,200,133,166.5
117,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414327,533,#N/A,#N/A,#N/A
118,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414315,3,#N/A,#N/A,#N/A
119,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414311,0,#N/A,#N/A,#N/A
120,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USW00012906,15,183,128,155.5
121,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414328,785,#N/A,#N/A,#N/A
122,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414362,#N/A,#N/A,#N/A,#N/A
123,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00411838,381,#N/A,#N/A,#N/A
124,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414329,13,#N/A,#N/A,#N/A
125,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00418728,330,194,111,152.5
126,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00414313,498,#N/A,#N/A,#N/A
127,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00410586,#N/A,206,133,169.5
128,11/14/1961,Houston,Houston1,"Houston, Texas",29.76,-95.36,11,11,14,1961,5/31/1961,USC00418996,389,206,122,164
129,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00411701,0,#N/A,#N/A,#N/A
130,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00348879,0,228,61,144.5
131,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00414982,0,244,89,166.5
132,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00412142,0,#N/A,#N/A,#N/A
133,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00343353,0,239,78,158.5
134,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00419346,0,222,89,155.5
135,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00342836,0,#N/A,#N/A,#N/A
136,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00340179,0,244,83,163.5
137,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00417336,0,194,61,127.5
138,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00412818,0,244,89,166.5
139,4/12/1963,Vernon,Vernon,"Vernon, Texas",34.15,-99.27,361,4,12,1963,10/31/1962,USC00412633,0,#N/A,#N/A,#N/A
140,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00410337,0,#N/A,#N/A,#N/A
141,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00413691,0,239,89,164
142,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00416116,0,#N/A,#N/A,#N/A
143,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USW00003927,0,200,83,141.5
144,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00414761,0,#N/A,#N/A,#N/A
145,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00415560,0,#N/A,#N/A,#N/A
146,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00418561,0,244,39,141.5
147,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USW00093901,0,206,106,156
148,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00415192,0,#N/A,#N/A,#N/A
149,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00419532,0,244,50,147
150,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00411490,0,#N/A,#N/A,#N/A
151,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00410691,0,239,111,175
152,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00412678,0,#N/A,#N/A,#N/A
153,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USW00013911,0,189,117,153
154,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00410129,0,#N/A,#N/A,#N/A
155,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00410996,0,250,94,172
156,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00417659,0,#N/A,#N/A,#N/A
157,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00413286,0,250,106,178
158,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00411245,0,#N/A,#N/A,#N/A
159,3/28/1964,Saginaw,Saginaw,"Saginaw, Texas",32.86,-97.36,183,3,28,1964,9/30/1963,USC00415646,0,#N/A,#N/A,#N/A
160,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00419845,0,317,122,219.5
161,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00415097,0,#N/A,#N/A,#N/A
162,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00418939,0,#N/A,#N/A,#N/A
163,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00416494,28,#N/A,#N/A,#N/A
164,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00419122,69,#N/A,#N/A,#N/A
165,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00410268,10,306,94,200
166,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00414960,0,#N/A,#N/A,#N/A
167,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00419154,3,#N/A,#N/A,#N/A
168,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00410478,0,#N/A,#N/A,#N/A
169,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USW00013962,25,189,100,144.5
170,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USW00013910,0,172,83,127.5
171,4/4/1964,Abilene,Abilene2,"Abilene, Texas",32.45,-99.73,524,4,4,1964,10/31/1963,USC00410120,147,333,106,219.5
172,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00416140,0,#N/A,#N/A,#N/A
173,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00411239,0,#N/A,#N/A,#N/A
174,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00411914,0,#N/A,#N/A,#N/A
175,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00419132,0,#N/A,#N/A,#N/A
176,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00411138,0,250,61,155.5
177,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00413614,0,261,189,225
178,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00417593,0,#N/A,#N/A,#N/A
179,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00417633,0,256,83,169.5
180,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00419816,0,#N/A,#N/A,#N/A
181,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00412128,0,#N/A,#N/A,#N/A
182,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00411285,0,#N/A,#N/A,#N/A
183,11/14/1964,Brownwood,Brownwood,"Brownwood, Texas",31.71,-98.99,414,11,14,1964,5/31/1964,USC00411875,0,256,172,214
184,4/6/1969,Terrell,Terrell,"Terrell, Texas",32.74,-96.28,154,4,6,1969,10/31/1968,USC00413133,0,222,56,139
185,4/6/1969,Terrell,Terrell,"Terrell, Texas",32.74,-96.28,154,4,6,1969,10/31/1968,USC00415094,0,206,67,136.5
