"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"7254";"USC00265132";39,2931;-118,0197;1402,1;"NV";"MIDDLEGATE-CLIFFORD";"";"";"WT03";1988;2012
"7255";"USC00265132";39,2931;-118,0197;1402,1;"NV";"MIDDLEGATE-CLIFFORD";"";"";"WT05";1992;2011
"7256";"USC00265132";39,2931;-118,0197;1402,1;"NV";"MIDDLEGATE-CLIFFORD";"";"";"WT11";1990;2006
"7257";"USC00265150";40,6833;-118,0667;1289,6;"NV";"MILL CITY";"";"";"TMIN";1901;1901
"7258";"USC00265150";40,6833;-118,0667;1289,6;"NV";"MILL CITY";"";"";"SNOW";1892;1913
"7259";"USC00265150";40,6833;-118,0667;1289,6;"NV";"MILL CITY";"";"";"WT01";1899;1900
"7260";"USC00265150";40,6833;-118,0667;1289,6;"NV";"MILL CITY";"";"";"WT16";1896;1907
"7261";"USC00265155";39,0167;-117,1667;1536,2;"NV";"MILLET";"";"";"TMAX";1907;1939
"7262";"USC00265155";39,0167;-117,1667;1536,2;"NV";"MILLET";"";"";"TOBS";1925;1938
"7263";"USC00265155";39,0167;-117,1667;1536,2;"NV";"MILLET";"";"";"SNOW";1907;1939
"7264";"USC00265155";39,0167;-117,1667;1536,2;"NV";"MILLET";"";"";"WT01";1916;1931
"7265";"USC00265155";39,0167;-117,1667;1536,2;"NV";"MILLET";"";"";"WT16";1927;1934
"7266";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"TMAX";1896;2023
"7267";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"TOBS";1901;2008
"7268";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"SNOW";1896;2023
"7269";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"DAPR";1956;2021
"7270";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"MDPR";1956;2021
"7271";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT01";1928;2010
"7272";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT04";1957;2016
"7273";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT06";2011;2011
"7274";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT08";1897;1948
"7275";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT11";1918;2017
"7276";"USC00265168";38,3878;-118,1092;1396;"NV";"MINA";"";"HCN";"WT18";1901;1920
"7277";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"TMIN";1906;2023
"7278";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"PRCP";1906;2023
"7279";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"SNWD";1906;2023
"7280";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"MDPR";1963;1996
"7281";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"WT03";1928;2013
"7282";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"WT05";1945;1981
"7283";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"WT07";1930;1934
"7284";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"WT09";1932;1949
"7285";"USC00265191";38,9547;-119,7758;1435,3;"NV";"MINDEN";"";"";"WT16";1913;1923
"7286";"USC00265194";39,02;-119,7089;1487,4;"NV";"MINDEN 6 NE";"";"";"TMAX";2009;2019
"7287";"USC00265194";39,02;-119,7089;1487,4;"NV";"MINDEN 6 NE";"";"";"TOBS";2009;2019
"7288";"USC00265194";39,02;-119,7089;1487,4;"NV";"MINDEN 6 NE";"";"";"SNOW";2009;2019
"7289";"USC00265194";39,02;-119,7089;1487,4;"NV";"MINDEN 6 NE";"";"";"WT01";2009;2019
"7290";"USC00265194";39,02;-119,7089;1487,4;"NV";"MINDEN 6 NE";"";"";"WT05";2011;2015
"7291";"USC00265239";37,5833;-114,3667;1442,9;"NV";"MINTO";"";"";"PRCP";1949;1950
"7292";"USC00265320";38,7167;-114,5833;1950,7;"NV";"MONITOR MILL";"";"";"TMAX";1897;1903
"7293";"USC00265320";38,7167;-114,5833;1950,7;"NV";"MONITOR MILL";"";"";"TOBS";1900;1903
"7294";"USC00265320";38,7167;-114,5833;1950,7;"NV";"MONITOR MILL";"";"";"SNOW";1897;1903
"7295";"USC00265320";38,7167;-114,5833;1950,7;"NV";"MONITOR MILL";"";"";"WT18";1901;1901
"7296";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"TMIN";1902;2017
"7297";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"PRCP";1895;2017
"7298";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"SNWD";1895;2017
"7299";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"DASF";1960;1979
"7300";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"MDSF";1960;2010
"7301";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT03";1948;2012
"7302";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT05";1948;2012
"7303";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT07";1949;1949
"7304";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT09";1949;1950
"7305";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT14";1949;1950
"7306";"USC00265352";41,2781;-114,1706;1472,2;"NV";"MONTELLO 2NE";"";"";"WT18";1896;1940
"7307";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"TMIN";2017;2022
"7308";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"PRCP";2017;2022
"7309";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"SNWD";2017;2022
"7310";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"MDPR";2019;2022
"7311";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"WT03";2018;2022
"7312";"USC00265353";41,3236;-114,0725;1471,6;"NV";"MONTELLO - 7NE";"";"";"WT06";2018;2022
"7313";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"TMAX";2017;2018
"7314";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"TOBS";2017;2018
"7315";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"SNOW";2017;2018
"7316";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"DAPR";2017;2017
"7317";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"WT01";2017;2017
"7318";"USC00265354";41,0428;-114,1339;1588,9;"NV";"MONTELLO 14SSE";"";"";"WT05";2017;2017
"7319";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"TMAX";1960;1980
"7320";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"TOBS";1960;1980
"7321";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"SNOW";1960;1980
"7322";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"DAPR";1961;1971
"7323";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"MDPR";1961;1971
"7324";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"WT01";1962;1963
"7325";"USC00265362";37,9667;-118,3167;2164,1;"NV";"MONTGOMERY MNTC STN";"";"";"WT04";1963;1977
"7326";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"TMAX";2002;2023
"7327";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"TOBS";2002;2023
"7328";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"SNOW";2002;2023
"7329";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"DAPR";2003;2019
"7330";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"MDSF";2005;2005
"7331";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"WT03";2006;2017
"7332";"USC00265371";39,3569;-115,3303;1995,8;"NV";"MOORMAN RCH - RUTH 16WNW";"";"";"WT05";2006;2021
"7333";"USC00265375";38,9167;-116,5;2250,6;"NV";"MOREY";"";"";"TMAX";1902;1906
"7334";"USC00265375";38,9167;-116,5;2250,6;"NV";"MOREY";"";"";"TOBS";1905;1906
"7335";"USC00265375";38,9167;-116,5;2250,6;"NV";"MOREY";"";"";"SNOW";1902;1906
"7336";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"TMAX";1955;1999
"7337";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"TOBS";1955;1999
"7338";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"SNOW";1955;1999
"7339";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"DAPR";1955;1999
"7340";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"MDPR";1955;1999
"7341";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"WT01";1957;1991
"7342";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"WT04";1956;1999
"7343";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"WT06";1963;1978
"7344";"USC00265392";41,8375;-115,9653;1722,1;"NV";"MTN CITY RS";"";"";"WT14";1972;1972
"7345";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"TMIN";1949;2023
"7346";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"PRCP";1949;2023
"7347";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"SNWD";1949;2023
"7348";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"DASF";1950;1951
"7349";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"MDSF";1950;1951
"7350";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"WT03";1949;2019
"7351";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"WT05";1949;2021
"7352";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"WT08";1950;1950
"7353";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"WT11";1949;2021
"7354";"USC00265400";36,26;-115,645;2273,8;"NV";"MT CHARLESTON FIRE STN";"";"";"WT18";2004;2004
"7355";"USC00265436";37,9667;-118,3167;2165,9;"NV";"MT MONTGOMERY";"";"";"TMIN";1959;1960
"7356";"USC00265436";37,9667;-118,3167;2165,9;"NV";"MT MONTGOMERY";"";"";"PRCP";1959;1960
"7357";"USC00265436";37,9667;-118,3167;2165,9;"NV";"MT MONTGOMERY";"";"";"SNWD";1959;1960
"7358";"USC00265436";37,9667;-118,3167;2165,9;"NV";"MT MONTGOMERY";"";"";"DASF";1960;1960
"7359";"USC00265436";37,9667;-118,3167;2165,9;"NV";"MT MONTGOMERY";"";"";"MDSF";1960;1960
"7360";"USC00265439";39,35;-119,9167;-999,9;"NV";"MOUNT ROSE";"";"";"TMAX";1905;1906
"7361";"USC00265439";39,35;-119,9167;-999,9;"NV";"MOUNT ROSE";"";"";"TOBS";1905;1905
"7362";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"TMAX";1973;1987
"7363";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"TOBS";1973;1987
"7364";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"SNOW";1973;1987
"7365";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"DAPR";1974;1984
"7366";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"WT01";1983;1984
"7367";"USC00265440";39,35;-119,8667;2286;"NV";"MT ROSE BOWL";"";"";"WT05";1987;1987
"7368";"USC00265441";39,3422;-119,8636;2205,2;"NV";"MT ROSE CHRISTMAS TREE";"";"";"TMAX";1968;1969
"7369";"USC00265441";39,3422;-119,8636;2205,2;"NV";"MT ROSE CHRISTMAS TREE";"";"";"TOBS";1968;1969
"7370";"USC00265441";39,3422;-119,8636;2205,2;"NV";"MT ROSE CHRISTMAS TREE";"";"";"SNOW";1968;1969
"7371";"USC00265441";39,3422;-119,8636;2205,2;"NV";"MT ROSE CHRISTMAS TREE";"";"";"WT03";1969;1969
"7372";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"TMIN";1959;1966
"7373";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"PRCP";1959;1966
"7374";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"SNWD";1959;1966
"7375";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"DASF";1960;1960
"7376";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"MDSF";1960;1960
"7377";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"WT03";1959;1965
"7378";"USC00265445";39,3333;-119,8833;2244,9;"NV";"MT ROSE HWY STN";"";"";"WT05";1961;1966
"7379";"USC00265447";39,35;-119,8667;2288,1;"NV";"MT ROSE BOWL";"";"";"TMAX";1970;1973
"7380";"USC00265447";39,35;-119,8667;2288,1;"NV";"MT ROSE BOWL";"";"";"TOBS";1970;1973
"7381";"USC00265447";39,35;-119,8667;2288,1;"NV";"MT ROSE BOWL";"";"";"SNOW";1970;1973
"7382";"USC00265447";39,35;-119,8667;2288,1;"NV";"MT ROSE BOWL";"";"";"WT03";1971;1972
"7383";"USC00265448";39,35;-119,9167;1716;"NV";"MOUNT ROSE RANCH";"";"";"TMAX";1909;1910
"7384";"USC00265448";39,35;-119,9167;1716;"NV";"MOUNT ROSE RANCH";"";"";"TOBS";1910;1910
"7385";"USC00265448";39,35;-119,9167;1716;"NV";"MOUNT ROSE RANCH";"";"";"SNOW";1909;1910
"7386";"USC00265448";39,35;-119,9167;1716;"NV";"MOUNT ROSE RANCH";"";"";"WT01";1909;1909
"7387";"USC00265448";39,35;-119,9167;1716;"NV";"MOUNT ROSE RANCH";"";"";"WT05";1909;1909
"7388";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"TMAX";1928;1974
"7389";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"TOBS";1928;1974
"7390";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"SNOW";1928;1974
"7391";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"DAPR";1949;1952
"7392";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"MDPR";1949;1952
"7393";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"WT01";1948;1963
"7394";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"WT04";1948;1973
"7395";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"WT07";1949;1949
"7396";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"WT09";1949;1950
"7397";"USC00265605";39,8333;-119,35;1189,9;"NV";"NIXON";"";"";"WT14";1948;1950
"7398";"USC00265687";41,6833;-115,7833;1915,1;"NV";"NORTH FORK 13 N";"";"";"TMIN";1973;1973
"7399";"USC00265687";41,6833;-115,7833;1915,1;"NV";"NORTH FORK 13 N";"";"";"PRCP";1973;1973
"7400";"USC00265687";41,6833;-115,7833;1915,1;"NV";"NORTH FORK 13 N";"";"";"SNWD";1973;1973
"7401";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"TMIN";1974;1982
"7402";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"PRCP";1974;1982
"7403";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"SNWD";1974;1982
"7404";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"DASF";1978;1980
"7405";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"MDSF";1978;1980
"7406";"USC00265688";41,5667;-115,9;2012,9;"NV";"NORTH FORK 7 NW";"";"";"WT04";1974;1974
"7407";"USC00265691";41,4833;-115,8167;1891;"NV";"NORTH FORK MNTC STN";"";"";"TOBS";1910;1918
"7408";"USC00265691";41,4833;-115,8167;1891;"NV";"NORTH FORK MNTC STN";"";"";"SNOW";1909;1970
"7409";"USC00265691";41,4833;-115,8167;1891;"NV";"NORTH FORK MNTC STN";"";"";"DAPR";1948;1961
"7410";"USC00265691";41,4833;-115,8167;1891;"NV";"NORTH FORK MNTC STN";"";"";"WT01";1914;1920
"7411";"USC00265691";41,4833;-115,8167;1891;"NV";"NORTH FORK MNTC STN";"";"";"WT08";1910;1910
"7412";"USC00265695";41,5167;-115,8667;1943,1;"NV";"N FORK SPRING CK PCH";"";"";"SNOW";1951;1952
"7413";"USC00265695";41,5167;-115,8667;1943,1;"NV";"N FORK SPRING CK PCH";"";"";"DAPR";1951;1952
"7414";"USC00265695";41,5167;-115,8667;1943,1;"NV";"N FORK SPRING CK PCH";"";"";"MDPR";1951;1952
"7415";"USC00265695";41,5167;-115,8667;1943,1;"NV";"N FORK SPRING CK PCH";"";"";"WT01";1951;1952
"7416";"USC00265695";41,5167;-115,8667;1943,1;"NV";"N FORK SPRING CK PCH";"";"";"WT11";1951;1952
"7417";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"TMIN";1951;2016
"7418";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"PRCP";1951;2016
"7419";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"SNWD";1951;2016
"7420";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"MDPR";1952;2013
"7421";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"WT03";1951;2013
"7422";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"WT05";1960;1960
"7423";"USC00265705";36,2347;-115,1164;578,5;"NV";"N LAS VEGAS";"";"";"WT08";1951;1961
"7424";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"TMAX";1985;1987
"7425";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"TOBS";1985;1987
"7426";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"SNOW";1985;1987
"7427";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"WT01";1985;1987
"7428";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"WT04";1985;1986
"7429";"USC00265718";40,95;-114,5167;1737,4;"NV";"OASIS 5 S";"";"";"WT06";1985;1986
"7430";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"TMAX";1987;2012
"7431";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"TOBS";1987;2012
"7432";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"SNOW";1987;2012
"7433";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"DAPR";2003;2003
"7434";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"MDPR";2003;2005
"7435";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"WT01";1987;2011
"7436";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"WT04";1988;2007
"7437";"USC00265722";41,0333;-114,4714;1778,5;"NV";"OASIS";"";"";"WT06";1988;1993
"7438";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"TMAX";1978;1985
"7439";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"TOBS";1978;1985
"7440";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"SNOW";1978;1985
"7441";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"DAPR";1979;1985
"7442";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"WT01";1982;1985
"7443";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"WT04";1982;1985
"7444";"USC00265760";39,2667;-114,9833;2144;"NV";"OLD RUTH";"";"";"WT06";1982;1982
"7445";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"TMIN";1911;2023
"7446";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"PRCP";1911;2023
"7447";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"SNWD";1911;2023
"7448";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"DASF";1951;1951
"7449";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"MDSF";1951;1951
"7450";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"SX33";1983;1983
"7451";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"WT03";1947;2022
"7452";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"WT05";1948;2022
"7453";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"WT08";1912;1914
"7454";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"WT14";1947;1950
"7455";"USC00265818";41,5683;-117,8389;1280,2;"NV";"OROVADA 3 W";"";"";"WT18";1947;1948
"7456";"USC00265819";41,45;-117,8333;1266,1;"NV";"OROVADA 9 SSW";"";"";"TMIN";1971;1974
"7457";"USC00265819";41,45;-117,8333;1266,1;"NV";"OROVADA 9 SSW";"";"";"PRCP";1971;1974
"7458";"USC00265819";41,45;-117,8333;1266,1;"NV";"OROVADA 9 SSW";"";"";"SNWD";1971;1974
"7459";"USC00265819";41,45;-117,8333;1266,1;"NV";"OROVADA 9 SSW";"";"";"WT04";1974;1974
"7460";"USC00265824";39,1;-114,4;1981,2;"NV";"OSCEOLA";"";"";"TMAX";1894;1898
"7461";"USC00265824";39,1;-114,4;1981,2;"NV";"OSCEOLA";"";"";"PRCP";1893;1898
"7462";"USC00265824";39,1;-114,4;1981,2;"NV";"OSCEOLA";"";"";"WT16";1898;1898
"7463";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"TMAX";1939;2023
"7464";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"TOBS";1942;2023
"7465";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"SNOW";1939;2023
"7466";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"DAPR";1951;2014
"7467";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"MDPR";1951;2014
"7468";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"MXPN";2009;2022
"7469";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"WT01";1954;2019
"7470";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"WT04";1957;1957
"7471";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"WT07";1949;1961
"7472";"USC00265846";36,5508;-114,4581;381;"NV";"OVERTON";"";"";"WT11";1948;2021
"7473";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"TMAX";1948;2017
"7474";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"TOBS";1952;1982
"7475";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"SNOW";1948;2017
"7476";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"DAPR";1949;1983
"7477";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"MDPR";1949;1983
"7478";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"WT01";1948;1985
"7479";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"WT04";1983;1984
"7480";"USC00265869";41,95;-116,1;1645;"NV";"OWYHEE";"";"";"WT11";1948;1984
"7481";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"TMIN";1964;2015
"7482";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"PRCP";1964;2015
"7483";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"SNWD";1964;2015
"7484";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"DASF";1992;1992
"7485";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"MDSF";1992;1992
"7486";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"WT03";1964;2000
"7487";"USC00265880";37,2689;-115,1217;1016,2;"NV";"PAHRANAGAT WR";"";"";"WT05";1964;1989
"7488";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"TMIN";1914;2023
"7489";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"PRCP";1914;2023
"7490";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"SNWD";1914;2020
"7491";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"EVAP";1920;1925
"7492";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WDMV";1920;1925
"7493";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WT03";1922;1987
"7494";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WT05";1965;1987
"7495";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WT07";1948;1951
"7496";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WT10";1949;1949
"7497";"USC00265890";36,2614;-116,0564;784,3;"NV";"PAHRUMP 4 NW";"";"";"WT14";1924;1950
