,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
13,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00090041,0,#N/A,#N/A,#N/A
14,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00098600,0,#N/A,#N/A,#N/A
15,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00098436,0,#N/A,#N/A,#N/A
16,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00091670,0,#N/A,#N/A,#N/A
17,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00097430,0,#N/A,#N/A,#N/A
18,2/12/1938,rome,rome2,"Rome, Floyd County, Georgia",34.257038,-85.164673,187,2,12,1938,8/31/1937,USC00093295,0,#N/A,#N/A,#N/A
19,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00093836,201,156,117,136.5
20,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00097808,191,150,117,133.5
21,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00091340,140,156,117,136.5
22,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090946,0,189,67,128
23,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00013878,107,156,122,139
24,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00094676,81,189,67,128
25,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090441,0,#N/A,#N/A,#N/A
26,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00096219,178,178,83,130.5
27,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00092716,0,#N/A,#N/A,#N/A
28,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00092716,0,#N/A,#N/A,#N/A
29,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00093836,201,156,117,136.5
30,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00097808,191,150,117,133.5
31,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00091340,140,156,117,136.5
32,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090946,0,189,67,128
33,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00013878,107,156,122,139
34,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00094676,81,189,67,128
35,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090441,0,#N/A,#N/A,#N/A
36,3/24/1958,darien,darien1,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00096219,178,178,83,130.5
37,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00093836,201,156,117,136.5
38,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00097808,191,150,117,133.5
39,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00091340,140,156,117,136.5
40,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090946,0,189,67,128
41,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00013878,107,156,122,139
42,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00094676,81,189,67,128
43,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090441,0,#N/A,#N/A,#N/A
44,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00096219,178,178,83,130.5
45,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00092716,0,#N/A,#N/A,#N/A
46,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00092716,0,#N/A,#N/A,#N/A
47,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00093836,201,156,117,136.5
48,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00097808,191,150,117,133.5
49,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00091340,140,156,117,136.5
50,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090946,0,189,67,128
51,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USW00013878,107,156,122,139
52,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00094676,81,189,67,128
53,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00090441,0,#N/A,#N/A,#N/A
54,3/24/1958,darien,darien3,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,3,24,1958,9/30/1957,USC00096219,178,178,83,130.5
55,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00094676,5,233,44,138.5
56,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00097808,0,178,72,125
57,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USW00093836,0,167,78,122.5
58,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00092716,8,#N/A,#N/A,#N/A
59,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00091340,0,200,72,136
60,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00090946,13,178,72,125
61,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USW00013878,0,172,78,125
62,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00090441,0,#N/A,#N/A,#N/A
63,12/29/1959,darien,darien2,"Darien, McIntosh County, Georgia",31.375116,-81.436729,9.1,12,29,1959,6/30/1959,USC00096219,0,200,39,119.5
64,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00383906,0,244,111,177.5
65,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00095896,0,#N/A,#N/A,#N/A
66,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00092799,0,#N/A,#N/A,#N/A
67,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00387281,13,222,111,166.5
68,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00096323,0,250,100,175
69,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00091266,0,256,117,186.5
70,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00096323,0,250,100,175
71,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00383906,0,244,111,177.5
72,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00095896,0,#N/A,#N/A,#N/A
73,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00092799,0,#N/A,#N/A,#N/A
74,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00387281,13,222,111,166.5
75,3/16/1963,statesboro,statesboro2,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00091266,0,256,117,186.5
76,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00383906,0,244,111,177.5
77,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00095896,0,#N/A,#N/A,#N/A
78,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00092799,0,#N/A,#N/A,#N/A
79,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00387281,13,222,111,166.5
80,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00096323,0,250,100,175
81,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00091266,0,256,117,186.5
82,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00096323,0,250,100,175
83,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00383906,0,244,111,177.5
84,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00095896,0,#N/A,#N/A,#N/A
85,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00092799,0,#N/A,#N/A,#N/A
86,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00387281,13,222,111,166.5
87,3/16/1963,statesboro,statesboro1,"Statesboro, Bulloch County, Georgia",32.666667,-81.333333,77.1,3,16,1963,9/30/1962,USC00091266,0,256,117,186.5
88,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00091619,0,#N/A,#N/A,#N/A
89,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00090430,0,206,33,119.5
90,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00099466,0,156,67,111.5
91,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00095971,0,#N/A,#N/A,#N/A
92,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00092180,0,161,-11,75
93,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00095633,0,#N/A,#N/A,#N/A
94,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00091132,0,#N/A,#N/A,#N/A
95,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00090432,0,200,22,111
96,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USW00013873,0,211,28,119.5
97,4/1/1964,athens,athens1,"Athens, Clarke County, Georgia",33.950001,-83.383331,194,4,1,1964,10/31/1963,USC00095165,0,#N/A,#N/A,#N/A
98,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00095696,#N/A,#N/A,#N/A,#N/A
99,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USW00013860,0,256,167,211.5
100,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USW00003813,0,267,167,217
101,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00093506,0,261,161,211
102,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00095988,99,267,156,211.5
103,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00095874,0,267,128,197.5
104,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00095438,0,#N/A,#N/A,#N/A
105,4/11/1965,gray,gray,"Gray, Jones County, Georgia",33.00958,-83.533782,184,4,11,1965,10/31/1964,USC00094728,0,#N/A,#N/A,#N/A
106,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
107,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
108,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
109,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
110,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
111,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
112,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
113,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
114,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
115,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
116,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
117,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
118,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
119,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
120,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
121,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
122,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
123,4/17/1966,quitman,quitman1,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
124,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
125,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
126,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
127,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
128,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
129,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
130,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
131,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
132,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
133,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
134,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
135,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
136,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
137,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
138,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
139,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
140,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
141,4/17/1966,quitman,quitman3,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
142,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
143,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
144,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
145,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
146,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
147,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
148,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
149,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
150,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
151,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
152,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
153,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
154,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092966,0,239,78,158.5
155,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00092266,0,272,111,191.5
156,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090010,0,#N/A,#N/A,#N/A
157,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00090406,0,272,117,194.5
158,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00094170,0,289,72,180.5
159,4/17/1966,quitman,quitman2,"Quitman, Brooks County, Georgia",31.973383,-83.559,57.9,4,17,1966,10/31/1965,USC00093386,0,278,106,192
160,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USW00003813,3,261,106,183.5
161,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00095438,3,#N/A,#N/A,#N/A
162,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USW00013860,36,256,139,197.5
163,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00094728,41,#N/A,#N/A,#N/A
164,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00095874,8,283,117,200
165,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00094594,25,272,72,172
166,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00093506,30,239,128,183.5
167,5/5/1968,dalton,dalton,"Dalton, Whitfield County, Georgia",33.0095802,-83.533781,232,5,5,1968,11/30/1967,USC00095988,48,283,122,202.5
168,3/25/1972,cochran,cochran1,"Cochran, Bleckley County, Georgia",32.386828,-83.35461,104,3,25,1972,9/30/1971,USC00092532,0,#N/A,#N/A,#N/A
169,3/25/1972,cochran,cochran1,"Cochran, Bleckley County, Georgia",32.386828,-83.35461,104,3,25,1972,9/30/1971,USC00093544,56,#N/A,#N/A,#N/A
170,3/25/1972,cochran,cochran1,"Cochran, Bleckley County, Georgia",32.386828,-83.35461,104,3,25,1972,9/30/1971,USC00091425,0,#N/A,#N/A,#N/A
171,3/25/1972,cochran,cochran1,"Cochran, Bleckley County, Georgia",32.386828,-83.35461,104,3,25,1972,9/30/1971,USC00094170,0,217,67,142
172,3/25/1972,cochran,cochran1,"Cochran, Bleckley County, Georgia",32.386828,-83.35461,104,3,25,1972,9/30/1971,USC00093506,23,139,56,97.5
